timestamp,sensor1,insects
2025-04-28T18:38:47.403492+00:00,28.97,5
2025-04-28T18:38:47.403523+00:00,26.31,1
2025-04-28T18:38:47.403533+00:00,24.12,2
2025-04-28T18:38:47.403540+00:00,20.12,0
2025-04-28T18:38:47.403547+00:00,25.04,1
2025-04-28T18:38:47.403554+00:00,26.16,2
2025-04-28T18:38:47.403560+00:00,22.25,1
2025-04-28T18:38:47.403567+00:00,22.54,2
2025-04-28T18:38:47.403573+00:00,25.46,3
2025-04-28T18:38:47.403579+00:00,23.87,5
2025-04-28T18:38:47.403585+00:00,26.41,1
2025-04-28T18:38:47.403591+00:00,27.08,0
2025-04-28T18:38:47.403597+00:00,29.68,0
2025-04-28T18:38:47.403603+00:00,22.26,0
2025-04-28T18:38:47.403616+00:00,21.98,4
2025-04-28T18:38:47.403623+00:00,28.72,4
2025-04-28T18:38:47.403629+00:00,20.79,2
2025-04-28T18:38:47.403635+00:00,27.02,2
2025-04-28T18:38:47.403641+00:00,23.76,4
2025-04-28T18:38:47.403647+00:00,25.65,2
