timestamp,sensor1,insects
2025-05-07T14:16:57.035619+00:00,24.1,4
2025-05-07T14:16:57.035646+00:00,22.47,5
2025-05-07T14:16:57.035651+00:00,26.13,3
2025-05-07T14:16:57.035656+00:00,27.47,0
2025-05-07T14:16:57.035660+00:00,27.6,0
2025-05-07T14:16:57.035664+00:00,28.76,1
2025-05-07T14:16:57.035669+00:00,22.79,4
2025-05-07T14:16:57.035672+00:00,26.48,1
2025-05-07T14:16:57.035676+00:00,25.13,2
2025-05-07T14:16:57.035680+00:00,22.2,2
2025-05-07T14:16:57.035683+00:00,29.01,3
2025-05-07T14:16:57.035687+00:00,27.95,3
