timestamp,sensor1,insects
2025-05-07T14:43:53.172863+00:00,21.09,0
2025-05-07T14:43:53.172888+00:00,29.52,1
2025-05-07T14:43:53.172894+00:00,20.31,4
2025-05-07T14:43:53.172898+00:00,29.7,0
2025-05-07T14:43:53.172902+00:00,22.25,1
2025-05-07T14:43:53.172907+00:00,23.87,1
2025-05-07T14:43:53.172911+00:00,24.38,2
2025-05-07T14:43:53.172914+00:00,29.64,2
2025-05-07T14:43:53.172918+00:00,25.15,2
2025-05-07T14:43:53.172921+00:00,27.14,0
2025-05-07T14:43:53.172925+00:00,27.89,1
2025-05-07T14:43:53.172929+00:00,23.92,2
2025-05-07T14:43:53.172932+00:00,23.18,0
2025-05-07T14:43:53.172935+00:00,26.81,0
