timestamp,sensor1,insects
2025-05-07T14:29:02.427811+00:00,28.22,3
2025-05-07T14:29:02.427856+00:00,25.11,2
2025-05-07T14:29:02.427864+00:00,26.34,0
2025-05-07T14:29:02.427872+00:00,25.13,5
2025-05-07T14:29:02.427877+00:00,20.48,0
2025-05-07T14:29:02.427883+00:00,29.62,5
2025-05-07T14:29:02.427888+00:00,27.18,0
2025-05-07T14:29:02.427894+00:00,20.58,2
2025-05-07T14:29:02.427899+00:00,22.09,1
2025-05-07T14:29:02.427904+00:00,25.42,1
2025-05-07T14:29:02.427909+00:00,21.54,4
2025-05-07T14:29:02.427915+00:00,24.76,3
2025-05-07T14:29:02.427919+00:00,20.35,1
2025-05-07T14:29:02.427923+00:00,28.0,5
2025-05-07T14:29:02.427928+00:00,23.51,0
2025-05-07T14:29:02.427932+00:00,23.9,0
2025-05-07T14:29:02.427937+00:00,25.34,2
2025-05-07T14:29:02.427941+00:00,24.87,4
2025-05-07T14:29:02.427946+00:00,20.21,0
