timestamp,sensor1,insects
2025-05-07T14:50:31.794321+00:00,24.25,4
2025-05-07T14:50:31.794342+00:00,28.41,5
2025-05-07T14:50:31.794347+00:00,20.11,5
2025-05-07T14:50:31.794352+00:00,23.16,2
2025-05-07T14:50:31.794356+00:00,26.23,4
2025-05-07T14:50:31.794359+00:00,20.51,5
2025-05-07T14:50:31.794363+00:00,25.72,2
2025-05-07T14:50:31.794366+00:00,29.39,5
2025-05-07T14:50:31.794370+00:00,24.27,4
2025-05-07T14:50:31.794373+00:00,25.81,5
2025-05-07T14:50:31.794377+00:00,26.84,5
2025-05-07T14:50:31.794380+00:00,27.06,2
2025-05-07T14:50:31.794384+00:00,22.78,5
2025-05-07T14:50:31.794387+00:00,24.4,2
2025-05-07T14:50:31.794391+00:00,26.41,5
2025-05-07T14:50:31.794394+00:00,22.98,5
