timestamp,sensor1,insects
2025-05-07T14:14:11.711337+00:00,23.39,5
2025-05-07T14:14:11.711369+00:00,23.95,4
2025-05-07T14:14:11.711380+00:00,26.53,4
2025-05-07T14:14:11.711389+00:00,21.24,3
2025-05-07T14:14:11.711397+00:00,21.55,3
2025-05-07T14:14:11.711405+00:00,28.19,1
2025-05-07T14:14:11.711412+00:00,20.25,4
2025-05-07T14:14:11.711420+00:00,23.43,2
2025-05-07T14:14:11.711427+00:00,27.58,4
2025-05-07T14:14:11.711434+00:00,28.56,4
2025-05-07T14:14:11.711441+00:00,25.22,2
2025-05-07T14:14:11.711448+00:00,20.8,1
2025-05-07T14:14:11.711455+00:00,23.82,1
2025-05-07T14:14:11.711462+00:00,20.61,0
2025-05-07T14:14:11.711470+00:00,24.54,4
2025-05-07T14:14:11.711477+00:00,23.87,3
