timestamp,sensor1,insects
2025-05-07T12:26:30.136245+00:00,26.8,3
2025-05-07T12:26:30.136277+00:00,29.76,4
2025-05-07T12:26:30.136287+00:00,24.26,5
2025-05-07T12:26:30.136294+00:00,26.13,2
2025-05-07T12:26:30.136301+00:00,25.03,3
2025-05-07T12:26:30.136308+00:00,20.24,3
2025-05-07T12:26:30.136315+00:00,20.9,5
2025-05-07T12:26:30.136322+00:00,29.03,1
2025-05-07T12:26:30.136328+00:00,24.53,5
2025-05-07T12:26:30.136334+00:00,20.51,3
2025-05-07T12:26:30.136340+00:00,22.98,5
2025-05-07T12:26:30.136346+00:00,24.59,3
2025-05-07T12:26:30.136353+00:00,27.74,1
2025-05-07T12:26:30.136359+00:00,20.16,0
2025-05-07T12:26:30.136366+00:00,28.83,3
2025-05-07T12:26:30.136373+00:00,28.25,0
2025-05-07T12:26:30.136379+00:00,22.64,1
2025-05-07T12:26:30.136385+00:00,26.87,4
