timestamp,sensor1,insects
2025-05-07T14:15:08.103176+00:00,22.28,2
2025-05-07T14:15:08.103210+00:00,20.76,1
2025-05-07T14:15:08.103219+00:00,20.91,2
2025-05-07T14:15:08.103226+00:00,28.0,4
2025-05-07T14:15:08.103234+00:00,26.56,1
2025-05-07T14:15:08.103240+00:00,20.13,0
2025-05-07T14:15:08.103246+00:00,29.65,4
2025-05-07T14:15:08.103252+00:00,22.68,4
2025-05-07T14:15:08.103258+00:00,28.91,5
2025-05-07T14:15:08.103264+00:00,29.67,5
2025-05-07T14:15:08.103271+00:00,22.05,5
2025-05-07T14:15:08.103278+00:00,29.18,3
2025-05-07T14:15:08.103284+00:00,26.37,4
2025-05-07T14:15:08.103290+00:00,27.36,4
2025-05-07T14:15:08.103296+00:00,20.33,1
2025-05-07T14:15:08.103302+00:00,29.25,4
2025-05-07T14:15:08.103308+00:00,20.54,0
2025-05-07T14:15:08.103314+00:00,20.0,5
2025-05-07T14:15:08.103322+00:00,20.34,5
2025-05-07T14:15:08.103328+00:00,22.49,5
