timestamp,sensor1,insects
2025-05-07T14:35:13.094305+00:00,25.4,5
2025-05-07T14:35:13.094335+00:00,23.54,3
2025-05-07T14:35:13.094344+00:00,25.82,5
2025-05-07T14:35:13.094351+00:00,25.93,3
2025-05-07T14:35:13.094358+00:00,23.22,2
2025-05-07T14:35:13.094364+00:00,28.01,5
2025-05-07T14:35:13.094371+00:00,26.31,3
2025-05-07T14:35:13.094377+00:00,29.5,5
2025-05-07T14:35:13.094384+00:00,20.47,3
2025-05-07T14:35:13.094389+00:00,26.4,3
2025-05-07T14:35:13.094395+00:00,24.35,1
2025-05-07T14:35:13.094402+00:00,25.99,1
2025-05-07T14:35:13.094408+00:00,25.31,3
2025-05-07T14:35:13.094413+00:00,20.55,3
2025-05-07T14:35:13.094420+00:00,28.65,3
2025-05-07T14:35:13.094426+00:00,23.46,3
2025-05-07T14:35:13.094432+00:00,22.04,2
2025-05-07T14:35:13.094438+00:00,26.37,3
2025-05-07T14:35:13.094445+00:00,22.11,0
2025-05-07T14:35:13.094451+00:00,20.72,1
