timestamp,sensor1,insects
2025-05-07T15:53:26.684370+00:00,22.23,1
2025-05-07T15:53:26.684396+00:00,29.81,2
2025-05-07T15:53:26.684405+00:00,21.55,1
2025-05-07T15:53:26.684412+00:00,25.75,4
2025-05-07T15:53:26.684420+00:00,28.67,2
2025-05-07T15:53:26.684426+00:00,23.24,5
2025-05-07T15:53:26.684432+00:00,22.21,1
2025-05-07T15:53:26.684438+00:00,25.41,1
2025-05-07T15:53:26.684444+00:00,28.15,3
2025-05-07T15:53:26.684450+00:00,24.05,2
2025-05-07T15:53:26.684456+00:00,20.93,0
2025-05-07T15:53:26.684462+00:00,29.91,5
2025-05-07T15:53:26.684468+00:00,28.77,5
2025-05-07T15:53:26.684474+00:00,23.41,1
2025-05-07T15:53:26.684480+00:00,20.23,0
2025-05-07T15:53:26.684486+00:00,29.31,3
2025-05-07T15:53:26.684492+00:00,24.49,5
