timestamp,sensor1,insects
2025-05-07T14:14:47.970105+00:00,22.41,0
2025-05-07T14:14:47.970153+00:00,29.12,5
2025-05-07T14:14:47.970160+00:00,26.24,2
2025-05-07T14:14:47.970165+00:00,25.33,3
2025-05-07T14:14:47.970171+00:00,23.46,2
2025-05-07T14:14:47.970175+00:00,23.67,0
2025-05-07T14:14:47.970180+00:00,24.1,1
2025-05-07T14:14:47.970184+00:00,21.58,1
2025-05-07T14:14:47.970189+00:00,22.08,1
2025-05-07T14:14:47.970194+00:00,21.49,3
2025-05-07T14:14:47.970199+00:00,22.55,1
2025-05-07T14:14:47.970205+00:00,20.44,2
2025-05-07T14:14:47.970210+00:00,29.6,2
2025-05-07T14:14:47.970215+00:00,28.72,3
2025-05-07T14:14:47.970221+00:00,21.94,3
2025-05-07T14:14:47.970225+00:00,28.92,0
2025-05-07T14:14:47.970230+00:00,23.9,3
2025-05-07T14:14:47.970234+00:00,25.78,1
2025-05-07T14:14:47.970239+00:00,22.8,5
2025-05-07T14:14:47.970243+00:00,20.09,3
