timestamp,sensor1,insects
2025-05-07T14:37:34.281298+00:00,21.87,0
2025-05-07T14:37:34.281320+00:00,23.97,2
2025-05-07T14:37:34.281326+00:00,20.8,0
2025-05-07T14:37:34.281330+00:00,22.05,3
2025-05-07T14:37:34.281334+00:00,26.61,0
2025-05-07T14:37:34.281337+00:00,28.34,4
2025-05-07T14:37:34.281341+00:00,26.2,3
2025-05-07T14:37:34.281344+00:00,23.15,5
2025-05-07T14:37:34.281348+00:00,28.93,0
2025-05-07T14:37:34.281352+00:00,29.75,1
2025-05-07T14:37:34.281355+00:00,29.67,5
2025-05-07T14:37:34.281359+00:00,24.15,4
2025-05-07T14:37:34.281362+00:00,22.26,4
2025-05-07T14:37:34.281365+00:00,24.13,5
2025-05-07T14:37:34.281369+00:00,29.87,4
2025-05-07T14:37:34.281372+00:00,22.35,0
