timestamp,sensor1,insects
2025-05-07T14:20:58.707593+00:00,21.66,5
2025-05-07T14:20:58.707623+00:00,25.86,3
2025-05-07T14:20:58.707632+00:00,27.69,2
2025-05-07T14:20:58.707640+00:00,26.88,5
2025-05-07T14:20:58.707646+00:00,22.2,3
2025-05-07T14:20:58.707653+00:00,26.98,0
2025-05-07T14:20:58.707659+00:00,27.17,3
2025-05-07T14:20:58.707665+00:00,22.18,4
2025-05-07T14:20:58.707671+00:00,23.49,4
2025-05-07T14:20:58.707677+00:00,27.98,0
2025-05-07T14:20:58.707683+00:00,23.32,4
2025-05-07T14:20:58.707689+00:00,24.42,4
2025-05-07T14:20:58.707695+00:00,29.67,4
