timestamp,sensor1,insects
2025-05-07T14:33:00.286260+00:00,25.57,2
2025-05-07T14:33:00.286281+00:00,22.15,5
2025-05-07T14:33:00.286286+00:00,20.52,5
2025-05-07T14:33:00.286290+00:00,21.7,3
2025-05-07T14:33:00.286295+00:00,27.4,4
2025-05-07T14:33:00.286298+00:00,22.82,5
2025-05-07T14:33:00.286302+00:00,27.31,1
2025-05-07T14:33:00.286306+00:00,23.59,0
2025-05-07T14:33:00.286309+00:00,26.14,4
2025-05-07T14:33:00.286313+00:00,25.24,4
2025-05-07T14:33:00.286316+00:00,22.97,1
2025-05-07T14:33:00.286320+00:00,26.76,3
2025-05-07T14:33:00.286323+00:00,26.6,0
2025-05-07T14:33:00.286327+00:00,27.52,3
