timestamp,sensor1,insects
2025-05-07T14:16:00.597530+00:00,25.9,4
2025-05-07T14:16:00.597576+00:00,23.44,4
2025-05-07T14:16:00.597583+00:00,27.22,2
2025-05-07T14:16:00.597593+00:00,28.28,5
2025-05-07T14:16:00.597598+00:00,26.83,2
2025-05-07T14:16:00.597603+00:00,24.27,0
2025-05-07T14:16:00.597608+00:00,20.8,1
2025-05-07T14:16:00.597614+00:00,21.97,4
2025-05-07T14:16:00.597619+00:00,27.57,0
2025-05-07T14:16:00.597623+00:00,23.19,5
2025-05-07T14:16:00.597627+00:00,23.63,0
2025-05-07T14:16:00.597632+00:00,23.05,0
