timestamp,sensor1,insects
2025-05-07T14:39:55.348478+00:00,20.37,1
2025-05-07T14:39:55.348508+00:00,26.41,3
2025-05-07T14:39:55.348517+00:00,25.38,3
2025-05-07T14:39:55.348524+00:00,22.28,2
2025-05-07T14:39:55.348531+00:00,28.27,2
2025-05-07T14:39:55.348536+00:00,26.65,4
2025-05-07T14:39:55.348543+00:00,22.77,2
2025-05-07T14:39:55.348548+00:00,23.08,3
2025-05-07T14:39:55.348555+00:00,23.59,4
2025-05-07T14:39:55.348560+00:00,23.56,3
2025-05-07T14:39:55.348566+00:00,29.96,0
2025-05-07T14:39:55.348573+00:00,21.91,3
2025-05-07T14:39:55.348579+00:00,28.89,3
