timestamp,sensor1,insects
2025-05-07T14:38:46.791838+00:00,23.33,4
2025-05-07T14:38:46.791881+00:00,24.37,0
2025-05-07T14:38:46.791899+00:00,21.55,2
2025-05-07T14:38:46.791912+00:00,20.95,5
2025-05-07T14:38:46.791924+00:00,26.81,0
2025-05-07T14:38:46.791935+00:00,28.35,5
2025-05-07T14:38:46.791948+00:00,21.18,5
2025-05-07T14:38:46.791959+00:00,25.27,1
2025-05-07T14:38:46.791972+00:00,24.32,1
2025-05-07T14:38:46.791983+00:00,22.25,3
2025-05-07T14:38:46.791995+00:00,29.56,1
2025-05-07T14:38:46.792007+00:00,23.13,5
2025-05-07T14:38:46.792018+00:00,23.14,2
2025-05-07T14:38:46.792028+00:00,25.3,1
