timestamp,sensor1,insects
2025-05-07T14:30:43.265411+00:00,26.22,1
2025-05-07T14:30:43.265461+00:00,29.27,1
2025-05-07T14:30:43.265467+00:00,24.2,1
2025-05-07T14:30:43.265472+00:00,20.82,1
2025-05-07T14:30:43.265476+00:00,24.94,2
2025-05-07T14:30:43.265480+00:00,26.73,3
2025-05-07T14:30:43.265484+00:00,22.4,3
2025-05-07T14:30:43.265487+00:00,25.05,3
2025-05-07T14:30:43.265491+00:00,24.11,0
2025-05-07T14:30:43.265495+00:00,23.13,4
2025-05-07T14:30:43.265499+00:00,24.07,0
2025-05-07T14:30:43.265503+00:00,22.0,0
2025-05-07T14:30:43.265507+00:00,20.92,4
