timestamp,sensor1,insects
2025-05-07T14:22:19.253783+00:00,24.14,4
2025-05-07T14:22:19.253813+00:00,29.52,3
2025-05-07T14:22:19.253822+00:00,29.4,3
2025-05-07T14:22:19.253829+00:00,25.0,1
2025-05-07T14:22:19.253836+00:00,28.16,1
2025-05-07T14:22:19.253843+00:00,23.66,1
2025-05-07T14:22:19.253849+00:00,24.36,4
2025-05-07T14:22:19.253855+00:00,23.44,1
2025-05-07T14:22:19.253861+00:00,28.95,1
2025-05-07T14:22:19.253867+00:00,26.42,2
2025-05-07T14:22:19.253872+00:00,20.97,5
2025-05-07T14:22:19.253879+00:00,21.14,0
2025-05-07T14:22:19.253899+00:00,26.32,3
2025-05-07T14:22:19.253906+00:00,28.19,5
2025-05-07T14:22:19.253912+00:00,28.51,4
2025-05-07T14:22:19.253918+00:00,25.42,4
