timestamp,sensor1,insects
2025-05-07T14:36:21.662856+00:00,25.49,0
2025-05-07T14:36:21.662887+00:00,23.59,0
2025-05-07T14:36:21.662896+00:00,25.4,1
2025-05-07T14:36:21.662904+00:00,23.05,2
2025-05-07T14:36:21.662911+00:00,29.39,0
2025-05-07T14:36:21.662917+00:00,25.02,0
2025-05-07T14:36:21.662924+00:00,21.03,0
2025-05-07T14:36:21.662930+00:00,20.01,0
2025-05-07T14:36:21.662937+00:00,23.45,5
2025-05-07T14:36:21.662942+00:00,23.37,5
2025-05-07T14:36:21.662949+00:00,25.4,4
2025-05-07T14:36:21.662955+00:00,23.6,0
2025-05-07T14:36:21.662962+00:00,28.7,2
2025-05-07T14:36:21.662967+00:00,27.23,0
