timestamp,sensor1,insects
2025-05-07T14:18:45.749806+00:00,29.44,4
2025-05-07T14:18:45.749863+00:00,26.0,3
2025-05-07T14:18:45.749870+00:00,29.41,1
2025-05-07T14:18:45.749875+00:00,25.49,3
2025-05-07T14:18:45.749879+00:00,20.71,3
2025-05-07T14:18:45.749895+00:00,25.42,3
2025-05-07T14:18:45.749905+00:00,22.66,3
2025-05-07T14:18:45.749911+00:00,28.12,3
2025-05-07T14:18:45.749917+00:00,22.85,1
2025-05-07T14:18:45.749924+00:00,24.04,3
2025-05-07T14:18:45.749929+00:00,28.08,3
2025-05-07T14:18:45.749936+00:00,26.29,4
2025-05-07T14:18:45.749942+00:00,22.93,0
2025-05-07T14:18:45.749946+00:00,26.4,5
2025-05-07T14:18:45.749951+00:00,23.52,1
2025-05-07T14:18:45.749956+00:00,25.5,5
2025-05-07T14:18:45.749959+00:00,28.23,0
2025-05-07T14:18:45.749963+00:00,21.21,4
2025-05-07T14:18:45.749967+00:00,29.14,5
2025-05-07T14:18:45.749970+00:00,20.48,5
