timestamp,sensor1,insects
2025-05-07T14:15:28.286102+00:00,29.8,1
2025-05-07T14:15:28.286137+00:00,29.84,1
2025-05-07T14:15:28.286144+00:00,25.45,4
2025-05-07T14:15:28.286151+00:00,27.18,3
2025-05-07T14:15:28.286157+00:00,20.49,0
2025-05-07T14:15:28.286163+00:00,26.33,0
2025-05-07T14:15:28.286169+00:00,29.24,0
2025-05-07T14:15:28.286174+00:00,23.59,5
2025-05-07T14:15:28.286180+00:00,27.27,2
2025-05-07T14:15:28.286186+00:00,27.31,1
2025-05-07T14:15:28.286192+00:00,29.45,0
2025-05-07T14:15:28.286198+00:00,22.46,3
2025-05-07T14:15:28.286203+00:00,22.62,1
2025-05-07T14:15:28.286209+00:00,28.04,3
2025-05-07T14:15:28.286215+00:00,21.99,1
2025-05-07T14:15:28.286221+00:00,25.09,5
2025-05-07T14:15:28.286226+00:00,25.39,1
2025-05-07T14:15:28.286232+00:00,25.02,0
2025-05-07T14:15:28.286238+00:00,25.6,0
