timestamp,sensor1,insects
2025-05-07T12:43:54.523997+00:00,28.0,4
2025-05-07T12:43:54.524027+00:00,26.2,2
2025-05-07T12:43:54.524037+00:00,24.56,5
2025-05-07T12:43:54.524045+00:00,24.65,3
2025-05-07T12:43:54.524052+00:00,27.52,2
2025-05-07T12:43:54.524058+00:00,22.43,2
2025-05-07T12:43:54.524064+00:00,30.0,0
2025-05-07T12:43:54.524071+00:00,22.3,2
2025-05-07T12:43:54.524077+00:00,21.14,5
2025-05-07T12:43:54.524084+00:00,25.2,3
2025-05-07T12:43:54.524090+00:00,27.12,0
2025-05-07T12:43:54.524096+00:00,23.14,3
2025-05-07T12:43:54.524102+00:00,27.13,5
