timestamp,sensor1,insects
2025-05-07T14:56:42.234559+00:00,26.13,5
2025-05-07T14:56:42.234588+00:00,25.63,2
2025-05-07T14:56:42.234596+00:00,27.95,5
2025-05-07T14:56:42.234603+00:00,24.32,4
2025-05-07T14:56:42.234610+00:00,21.09,3
2025-05-07T14:56:42.234616+00:00,29.21,0
2025-05-07T14:56:42.234622+00:00,28.34,2
2025-05-07T14:56:42.234628+00:00,26.71,4
2025-05-07T14:56:42.234635+00:00,24.15,4
2025-05-07T14:56:42.234641+00:00,23.13,4
2025-05-07T14:56:42.234646+00:00,20.43,3
2025-05-07T14:56:42.234652+00:00,25.19,0
2025-05-07T14:56:42.234658+00:00,22.68,5
