timestamp,sensor1,insects
2025-05-07T14:46:38.246950+00:00,27.72,5
2025-05-07T14:46:38.246977+00:00,25.37,2
2025-05-07T14:46:38.246982+00:00,27.84,1
2025-05-07T14:46:38.246987+00:00,27.9,1
2025-05-07T14:46:38.246991+00:00,20.56,2
2025-05-07T14:46:38.246995+00:00,21.66,0
2025-05-07T14:46:38.246999+00:00,25.41,2
2025-05-07T14:46:38.247002+00:00,21.67,5
2025-05-07T14:46:38.247006+00:00,20.58,0
2025-05-07T14:46:38.247010+00:00,26.91,2
2025-05-07T14:46:38.247013+00:00,26.89,1
2025-05-07T14:46:38.247017+00:00,28.1,3
2025-05-07T14:46:38.247020+00:00,23.18,5
