timestamp,sensor1,insects
2025-05-07T14:41:19.995187+00:00,22.85,0
2025-05-07T14:41:19.995230+00:00,20.42,1
2025-05-07T14:41:19.995246+00:00,23.15,4
2025-05-07T14:41:19.995259+00:00,26.83,3
2025-05-07T14:41:19.995271+00:00,29.96,5
2025-05-07T14:41:19.995284+00:00,26.13,3
2025-05-07T14:41:19.995296+00:00,20.25,2
2025-05-07T14:41:19.995308+00:00,21.05,2
2025-05-07T14:41:19.995320+00:00,23.12,1
2025-05-07T14:41:19.995333+00:00,20.39,0
2025-05-07T14:41:19.995345+00:00,20.31,4
2025-05-07T14:41:19.995357+00:00,24.75,1
2025-05-07T14:41:19.995369+00:00,23.35,0
2025-05-07T14:41:19.995380+00:00,20.79,1
2025-05-07T14:41:19.995393+00:00,23.62,0
2025-05-07T14:41:19.995405+00:00,22.34,1
2025-05-07T14:41:19.995416+00:00,20.43,4
2025-05-07T14:41:19.995427+00:00,23.67,2
