timestamp,sensor1,insects
2025-05-07T14:33:52.614795+00:00,24.62,3
2025-05-07T14:33:52.614871+00:00,23.31,5
2025-05-07T14:33:52.614877+00:00,23.95,0
2025-05-07T14:33:52.614881+00:00,20.23,3
2025-05-07T14:33:52.614885+00:00,28.86,0
2025-05-07T14:33:52.614888+00:00,25.07,4
2025-05-07T14:33:52.614892+00:00,20.1,0
2025-05-07T14:33:52.614895+00:00,25.03,2
2025-05-07T14:33:52.614899+00:00,24.98,2
2025-05-07T14:33:52.614902+00:00,24.73,0
2025-05-07T14:33:52.614905+00:00,20.02,3
2025-05-07T14:33:52.614909+00:00,23.63,4
2025-05-07T14:33:52.614912+00:00,20.7,4
2025-05-07T14:33:52.614915+00:00,22.97,5
2025-05-07T14:33:52.614919+00:00,29.41,0
2025-05-07T14:33:52.614922+00:00,22.63,5
2025-05-07T14:33:52.614925+00:00,29.52,4
2025-05-07T14:33:52.614928+00:00,25.88,4
2025-05-07T14:33:52.614931+00:00,22.2,2
