timestamp,sensor1,insects
2025-05-07T12:42:33.981635+00:00,26.58,2
2025-05-07T12:42:33.981665+00:00,29.95,3
2025-05-07T12:42:33.981674+00:00,20.79,5
2025-05-07T12:42:33.981682+00:00,24.95,5
2025-05-07T12:42:33.981689+00:00,25.31,4
2025-05-07T12:42:33.981695+00:00,27.65,3
2025-05-07T12:42:33.981702+00:00,24.45,5
2025-05-07T12:42:33.981708+00:00,29.88,1
2025-05-07T12:42:33.981715+00:00,21.94,4
2025-05-07T12:42:33.981721+00:00,28.39,4
2025-05-07T12:42:33.981727+00:00,21.07,5
2025-05-07T12:42:33.981734+00:00,23.06,4
2025-05-07T12:42:33.981740+00:00,23.15,4
2025-05-07T12:42:33.981746+00:00,26.0,1
2025-05-07T12:42:33.981753+00:00,25.42,3
2025-05-07T12:42:33.981759+00:00,29.95,3
2025-05-07T12:42:33.981765+00:00,25.14,4
2025-05-07T12:42:33.981771+00:00,25.35,0
