timestamp,sensor1,insects
2025-05-07T14:23:03.614988+00:00,24.18,5
2025-05-07T14:23:03.615019+00:00,25.84,0
2025-05-07T14:23:03.615029+00:00,25.11,2
2025-05-07T14:23:03.615036+00:00,20.08,2
2025-05-07T14:23:03.615043+00:00,22.96,0
2025-05-07T14:23:03.615049+00:00,24.68,5
2025-05-07T14:23:03.615056+00:00,20.13,4
2025-05-07T14:23:03.615062+00:00,26.49,2
2025-05-07T14:23:03.615068+00:00,29.69,2
2025-05-07T14:23:03.615074+00:00,28.97,4
2025-05-07T14:23:03.615080+00:00,22.48,2
2025-05-07T14:23:03.615087+00:00,27.41,3
