timestamp,sensor1,insects
2025-05-07T14:41:07.909045+00:00,26.81,3
2025-05-07T14:41:07.909077+00:00,29.32,1
2025-05-07T14:41:07.909086+00:00,28.31,2
2025-05-07T14:41:07.909093+00:00,24.59,5
2025-05-07T14:41:07.909100+00:00,23.78,1
2025-05-07T14:41:07.909107+00:00,28.93,0
2025-05-07T14:41:07.909113+00:00,27.32,2
2025-05-07T14:41:07.909119+00:00,28.59,2
2025-05-07T14:41:07.909126+00:00,25.2,3
2025-05-07T14:41:07.909132+00:00,25.45,1
2025-05-07T14:41:07.909154+00:00,25.31,4
2025-05-07T14:41:07.909167+00:00,23.92,0
2025-05-07T14:41:07.909180+00:00,29.14,3
2025-05-07T14:41:07.909187+00:00,21.4,1
2025-05-07T14:41:07.909194+00:00,29.07,0
2025-05-07T14:41:07.909200+00:00,27.3,1
2025-05-07T14:41:07.909206+00:00,20.4,3
2025-05-07T14:41:07.909211+00:00,29.65,5
