timestamp,sensor1,insects
2025-05-07T14:13:47.556302+00:00,29.53,0
2025-05-07T14:13:47.556353+00:00,23.63,1
2025-05-07T14:13:47.556362+00:00,25.52,0
2025-05-07T14:13:47.556369+00:00,26.08,3
2025-05-07T14:13:47.556376+00:00,28.24,3
2025-05-07T14:13:47.556382+00:00,27.12,5
2025-05-07T14:13:47.556388+00:00,22.58,0
2025-05-07T14:13:47.556394+00:00,24.63,2
2025-05-07T14:13:47.556400+00:00,26.87,2
2025-05-07T14:13:47.556406+00:00,28.35,5
2025-05-07T14:13:47.556412+00:00,28.83,5
2025-05-07T14:13:47.556417+00:00,23.95,0
2025-05-07T14:13:47.556423+00:00,24.89,4
2025-05-07T14:13:47.556428+00:00,27.85,3
2025-05-07T14:13:47.556434+00:00,28.01,0
2025-05-07T14:13:47.556439+00:00,28.68,5
2025-05-07T14:13:47.557249+00:00,25.13,2
2025-05-07T14:13:47.557307+00:00,23.22,4
2025-05-07T14:13:47.557321+00:00,27.05,5
