timestamp,sensor1,insects
2025-05-07T12:39:52.754839+00:00,25.44,4
2025-05-07T12:39:52.754870+00:00,26.75,5
2025-05-07T12:39:52.754880+00:00,26.18,1
2025-05-07T12:39:52.754899+00:00,20.43,0
2025-05-07T12:39:52.754907+00:00,24.34,5
2025-05-07T12:39:52.754914+00:00,24.63,4
2025-05-07T12:39:52.754921+00:00,21.07,3
2025-05-07T12:39:52.754927+00:00,25.88,4
2025-05-07T12:39:52.754934+00:00,22.07,0
2025-05-07T12:39:52.754940+00:00,23.69,5
2025-05-07T12:39:52.754947+00:00,28.7,2
2025-05-07T12:39:52.754954+00:00,26.48,3
2025-05-07T12:39:52.754960+00:00,27.39,4
2025-05-07T12:39:52.754967+00:00,22.82,3
