timestamp,sensor1,insects
2025-05-07T14:15:24.239030+00:00,21.64,4
2025-05-07T14:15:24.239070+00:00,20.02,5
2025-05-07T14:15:24.239081+00:00,20.93,1
2025-05-07T14:15:24.239090+00:00,28.12,5
2025-05-07T14:15:24.239098+00:00,22.67,3
2025-05-07T14:15:24.239104+00:00,27.16,5
2025-05-07T14:15:24.239111+00:00,26.0,2
2025-05-07T14:15:24.239118+00:00,20.65,5
2025-05-07T14:15:24.239126+00:00,20.71,5
2025-05-07T14:15:24.239133+00:00,29.78,1
2025-05-07T14:15:24.239139+00:00,21.35,4
2025-05-07T14:15:24.239147+00:00,20.33,5
2025-05-07T14:15:24.239153+00:00,21.61,2
2025-05-07T14:15:24.239159+00:00,25.38,5
