timestamp,sensor1,insects
2025-05-07T14:38:58.852235+00:00,23.08,1
2025-05-07T14:38:58.852281+00:00,22.09,2
2025-05-07T14:38:58.852312+00:00,21.43,4
2025-05-07T14:38:58.852321+00:00,25.96,2
2025-05-07T14:38:58.852328+00:00,20.05,4
2025-05-07T14:38:58.852335+00:00,27.96,1
2025-05-07T14:38:58.852353+00:00,21.37,5
2025-05-07T14:38:58.852371+00:00,22.35,3
2025-05-07T14:38:58.852378+00:00,27.42,2
2025-05-07T14:38:58.852384+00:00,21.98,2
2025-05-07T14:38:58.852389+00:00,20.26,2
2025-05-07T14:38:58.852406+00:00,28.22,1
