timestamp,sensor1,insects
2025-05-07T12:44:26.723178+00:00,22.22,1
2025-05-07T12:44:26.723210+00:00,29.01,1
2025-05-07T12:44:26.723220+00:00,27.98,2
2025-05-07T12:44:26.723228+00:00,26.52,1
2025-05-07T12:44:26.723235+00:00,23.92,5
2025-05-07T12:44:26.723241+00:00,27.04,2
2025-05-07T12:44:26.723248+00:00,24.71,1
2025-05-07T12:44:26.723254+00:00,29.6,4
2025-05-07T12:44:26.723261+00:00,29.37,0
2025-05-07T12:44:26.723267+00:00,24.97,2
2025-05-07T12:44:26.723274+00:00,21.53,5
2025-05-07T12:44:26.723280+00:00,27.93,5
2025-05-07T12:44:26.723286+00:00,24.95,1
2025-05-07T12:44:26.723292+00:00,25.58,1
2025-05-07T12:44:26.723299+00:00,20.63,1
2025-05-07T12:44:26.723305+00:00,21.46,2
