timestamp,sensor1,insects
2025-05-07T14:52:56.684860+00:00,20.38,4
2025-05-07T14:52:56.684882+00:00,23.76,5
2025-05-07T14:52:56.684888+00:00,24.39,0
2025-05-07T14:52:56.684893+00:00,24.55,3
2025-05-07T14:52:56.684897+00:00,20.27,3
2025-05-07T14:52:56.684900+00:00,28.54,2
2025-05-07T14:52:56.684904+00:00,28.9,1
2025-05-07T14:52:56.684907+00:00,26.75,0
2025-05-07T14:52:56.684912+00:00,25.32,3
2025-05-07T14:52:56.684915+00:00,23.23,1
2025-05-07T14:52:56.684919+00:00,20.11,2
2025-05-07T14:52:56.684922+00:00,22.34,0
2025-05-07T14:52:56.684926+00:00,22.1,3
2025-05-07T14:52:56.684929+00:00,24.53,2
2025-05-07T14:52:56.684933+00:00,27.48,1
2025-05-07T14:52:56.684936+00:00,29.48,5
2025-05-07T14:52:56.684940+00:00,25.86,5
2025-05-07T14:52:56.684943+00:00,21.5,5
2025-05-07T14:52:56.684947+00:00,25.7,4
