timestamp,sensor1,insects
2025-05-07T14:31:15.583524+00:00,23.55,2
2025-05-07T14:31:15.583642+00:00,23.79,1
2025-05-07T14:31:15.583654+00:00,28.81,2
2025-05-07T14:31:15.583664+00:00,25.22,3
2025-05-07T14:31:15.583674+00:00,21.64,5
2025-05-07T14:31:15.583681+00:00,25.08,0
2025-05-07T14:31:15.583690+00:00,27.96,0
2025-05-07T14:31:15.583698+00:00,29.7,5
2025-05-07T14:31:15.583707+00:00,29.39,4
2025-05-07T14:31:15.583715+00:00,27.45,2
2025-05-07T14:31:15.583722+00:00,26.89,0
2025-05-07T14:31:15.583730+00:00,22.89,0
2025-05-07T14:31:15.583738+00:00,21.11,3
2025-05-07T14:31:15.583745+00:00,22.65,5
2025-05-07T14:31:15.583753+00:00,22.95,2
2025-05-07T14:31:15.583760+00:00,21.64,2
2025-05-07T14:31:15.583767+00:00,28.49,2
2025-05-07T14:31:15.583774+00:00,27.11,4
