timestamp,sensor1,insects
2025-05-07T14:18:05.534356+00:00,25.69,2
2025-05-07T14:18:05.534390+00:00,20.73,0
2025-05-07T14:18:05.534414+00:00,29.57,2
2025-05-07T14:18:05.534420+00:00,21.5,4
2025-05-07T14:18:05.534447+00:00,26.34,0
2025-05-07T14:18:05.534452+00:00,22.47,2
2025-05-07T14:18:05.534458+00:00,25.82,5
2025-05-07T14:18:05.534464+00:00,22.09,2
2025-05-07T14:18:05.534470+00:00,24.5,0
2025-05-07T14:18:05.534476+00:00,22.5,5
2025-05-07T14:18:05.534482+00:00,27.71,3
2025-05-07T14:18:05.534487+00:00,23.45,5
