timestamp,sensor1,insects
2025-05-07T14:44:53.558992+00:00,28.41,2
2025-05-07T14:44:53.559023+00:00,21.56,3
2025-05-07T14:44:53.559033+00:00,24.23,1
2025-05-07T14:44:53.559040+00:00,29.42,3
2025-05-07T14:44:53.559046+00:00,25.41,1
2025-05-07T14:44:53.559053+00:00,29.49,5
2025-05-07T14:44:53.559059+00:00,25.72,5
2025-05-07T14:44:53.559065+00:00,21.87,4
2025-05-07T14:44:53.559071+00:00,27.21,4
2025-05-07T14:44:53.559077+00:00,27.0,5
2025-05-07T14:44:53.559083+00:00,26.51,1
2025-05-07T14:44:53.559089+00:00,24.62,1
2025-05-07T14:44:53.559095+00:00,27.91,1
2025-05-07T14:44:53.559101+00:00,22.72,1
2025-05-07T14:44:53.559107+00:00,23.11,0
2025-05-07T14:44:53.559113+00:00,23.3,1
