timestamp,sensor1,insects
2025-05-07T14:13:07.332197+00:00,23.47,1
2025-05-07T14:13:07.332220+00:00,24.83,5
2025-05-07T14:13:07.332225+00:00,24.48,2
2025-05-07T14:13:07.332229+00:00,28.12,0
2025-05-07T14:13:07.332233+00:00,21.14,0
2025-05-07T14:13:07.332237+00:00,24.59,5
2025-05-07T14:13:07.332241+00:00,20.09,0
2025-05-07T14:13:07.332244+00:00,29.1,0
2025-05-07T14:13:07.332248+00:00,24.14,1
2025-05-07T14:13:07.332251+00:00,26.71,2
2025-05-07T14:13:07.332254+00:00,26.5,5
2025-05-07T14:13:07.332258+00:00,21.47,4
2025-05-07T14:13:07.332261+00:00,21.91,4
2025-05-07T14:13:07.332265+00:00,27.16,5
