timestamp,sensor1,insects
2025-05-07T14:47:02.402123+00:00,28.11,5
2025-05-07T14:47:02.402177+00:00,29.87,1
2025-05-07T14:47:02.402183+00:00,24.16,4
2025-05-07T14:47:02.402187+00:00,25.54,4
2025-05-07T14:47:02.402191+00:00,27.39,4
2025-05-07T14:47:02.402195+00:00,21.42,1
2025-05-07T14:47:02.402198+00:00,25.56,3
2025-05-07T14:47:02.402202+00:00,28.33,5
2025-05-07T14:47:02.402220+00:00,25.07,4
2025-05-07T14:47:02.402223+00:00,25.77,0
2025-05-07T14:47:02.402227+00:00,28.47,5
2025-05-07T14:47:02.402230+00:00,22.94,3
