timestamp,sensor1,insects
2025-05-07T12:27:26.561439+00:00,25.88,1
2025-05-07T12:27:26.561470+00:00,24.64,5
2025-05-07T12:27:26.561480+00:00,28.86,4
2025-05-07T12:27:26.561486+00:00,21.28,5
2025-05-07T12:27:26.561493+00:00,27.58,4
2025-05-07T12:27:26.561499+00:00,29.72,1
2025-05-07T12:27:26.561505+00:00,20.66,2
2025-05-07T12:27:26.561511+00:00,28.12,0
2025-05-07T12:27:26.561517+00:00,27.14,5
2025-05-07T12:27:26.561523+00:00,21.54,5
2025-05-07T12:27:26.561529+00:00,27.3,2
2025-05-07T12:27:26.561535+00:00,21.03,5
2025-05-07T12:27:26.561541+00:00,28.92,4
