timestamp,sensor1,insects
2025-05-07T14:15:12.152079+00:00,22.96,0
2025-05-07T14:15:12.152110+00:00,29.43,3
2025-05-07T14:15:12.152116+00:00,25.1,3
2025-05-07T14:15:12.152121+00:00,25.83,0
2025-05-07T14:15:12.152125+00:00,27.11,1
2025-05-07T14:15:12.152128+00:00,20.2,5
2025-05-07T14:15:12.152135+00:00,23.57,0
2025-05-07T14:15:12.152141+00:00,29.29,2
2025-05-07T14:15:12.152147+00:00,27.19,4
2025-05-07T14:15:12.152152+00:00,28.95,4
2025-05-07T14:15:12.152157+00:00,26.92,4
2025-05-07T14:15:12.152163+00:00,24.98,0
2025-05-07T14:15:12.152168+00:00,27.79,0
2025-05-07T14:15:12.152173+00:00,27.52,0
2025-05-07T14:15:12.152179+00:00,21.97,5
2025-05-07T14:15:12.152185+00:00,29.7,2
2025-05-07T14:15:12.152191+00:00,26.2,0
