timestamp,sensor1,insects
2025-05-07T14:30:15.063221+00:00,25.73,1
2025-05-07T14:30:15.063249+00:00,22.45,0
2025-05-07T14:30:15.063254+00:00,26.4,2
2025-05-07T14:30:15.063259+00:00,29.79,4
2025-05-07T14:30:15.063263+00:00,28.08,3
2025-05-07T14:30:15.063266+00:00,26.21,5
2025-05-07T14:30:15.063270+00:00,20.98,0
2025-05-07T14:30:15.063274+00:00,25.73,1
2025-05-07T14:30:15.063277+00:00,21.3,1
2025-05-07T14:30:15.063281+00:00,28.95,4
2025-05-07T14:30:15.063284+00:00,20.51,0
2025-05-07T14:30:15.063288+00:00,23.63,2
2025-05-07T14:30:15.063292+00:00,25.48,4
2025-05-07T14:30:15.063295+00:00,29.37,2
2025-05-07T14:30:15.063300+00:00,26.23,0
2025-05-07T14:30:15.063303+00:00,22.36,4
2025-05-07T14:30:15.063307+00:00,23.91,2
