timestamp,sensor1,insects
2025-05-07T14:12:47.262207+00:00,27.14,1
2025-05-07T14:12:47.262237+00:00,20.77,0
2025-05-07T14:12:47.262246+00:00,27.12,4
2025-05-07T14:12:47.262254+00:00,21.47,4
2025-05-07T14:12:47.262261+00:00,29.63,1
2025-05-07T14:12:47.262267+00:00,23.41,2
2025-05-07T14:12:47.262274+00:00,25.22,4
2025-05-07T14:12:47.262281+00:00,20.82,1
2025-05-07T14:12:47.262288+00:00,22.73,2
2025-05-07T14:12:47.262295+00:00,24.08,0
2025-05-07T14:12:47.262301+00:00,20.43,5
2025-05-07T14:12:47.262308+00:00,24.33,2
2025-05-07T14:12:47.262315+00:00,27.02,5
2025-05-07T14:12:47.262321+00:00,24.7,5
2025-05-07T14:12:47.262328+00:00,24.39,1
2025-05-07T14:12:47.262334+00:00,24.3,2
2025-05-07T14:12:47.262340+00:00,25.31,1
2025-05-07T14:12:47.262346+00:00,23.31,4
2025-05-07T14:12:47.262352+00:00,29.24,5
