timestamp,sensor1,insects
2025-05-07T14:36:29.705343+00:00,24.46,4
2025-05-07T14:36:29.705373+00:00,25.52,1
2025-05-07T14:36:29.705382+00:00,26.35,5
2025-05-07T14:36:29.705389+00:00,27.12,5
2025-05-07T14:36:29.705395+00:00,29.25,3
2025-05-07T14:36:29.705402+00:00,29.81,2
2025-05-07T14:36:29.705408+00:00,24.42,3
2025-05-07T14:36:29.705414+00:00,26.24,5
2025-05-07T14:36:29.705420+00:00,26.62,5
2025-05-07T14:36:29.705426+00:00,23.2,1
2025-05-07T14:36:29.705432+00:00,21.46,2
2025-05-07T14:36:29.705438+00:00,21.05,5
2025-05-07T14:36:29.705443+00:00,24.34,0
2025-05-07T14:36:29.705449+00:00,27.36,1
2025-05-07T14:36:29.705455+00:00,21.39,0
2025-05-07T14:36:29.705461+00:00,28.96,4
2025-05-07T14:36:29.705467+00:00,25.58,2
2025-05-07T14:36:29.705473+00:00,28.17,4
