timestamp,sensor1,insects
2025-05-07T12:41:17.398859+00:00,23.01,5
2025-05-07T12:41:17.398903+00:00,26.09,5
2025-05-07T12:41:17.398917+00:00,25.97,1
2025-05-07T12:41:17.398924+00:00,22.36,3
2025-05-07T12:41:17.398931+00:00,29.05,1
2025-05-07T12:41:17.398937+00:00,22.89,2
2025-05-07T12:41:17.398944+00:00,21.22,4
2025-05-07T12:41:17.398949+00:00,28.84,1
2025-05-07T12:41:17.398956+00:00,24.38,2
2025-05-07T12:41:17.398961+00:00,29.43,0
2025-05-07T12:41:17.398967+00:00,27.89,3
2025-05-07T12:41:17.398974+00:00,20.69,3
2025-05-07T12:41:17.398980+00:00,23.51,4
2025-05-07T12:41:17.398986+00:00,23.22,0
2025-05-07T12:41:17.398993+00:00,20.93,2
2025-05-07T12:41:17.399000+00:00,21.67,3
2025-05-07T12:41:17.399006+00:00,21.75,2
2025-05-07T12:41:17.399012+00:00,23.81,3
