timestamp,sensor1,insects
2025-05-07T14:40:31.647090+00:00,21.9,2
2025-05-07T14:40:31.647120+00:00,25.52,0
2025-05-07T14:40:31.647129+00:00,24.34,0
2025-05-07T14:40:31.647151+00:00,27.14,5
2025-05-07T14:40:31.647159+00:00,22.81,3
2025-05-07T14:40:31.647165+00:00,24.77,1
2025-05-07T14:40:31.647171+00:00,20.1,0
2025-05-07T14:40:31.647177+00:00,29.82,4
2025-05-07T14:40:31.647184+00:00,23.31,4
2025-05-07T14:40:31.647190+00:00,24.24,2
2025-05-07T14:40:31.647196+00:00,22.0,4
2025-05-07T14:40:31.647202+00:00,22.17,1
