timestamp,sensor1,insects
2025-05-07T14:35:25.209674+00:00,27.72,4
2025-05-07T14:35:25.209701+00:00,26.34,2
2025-05-07T14:35:25.209710+00:00,22.3,1
2025-05-07T14:35:25.209718+00:00,28.84,3
2025-05-07T14:35:25.209725+00:00,20.56,4
2025-05-07T14:35:25.209731+00:00,25.98,1
2025-05-07T14:35:25.209737+00:00,26.34,2
2025-05-07T14:35:25.209743+00:00,25.26,0
2025-05-07T14:35:25.209750+00:00,25.16,2
2025-05-07T14:35:25.209756+00:00,23.01,0
2025-05-07T14:35:25.209762+00:00,26.96,0
2025-05-07T14:35:25.209769+00:00,29.89,4
2025-05-07T14:35:25.209775+00:00,29.8,4
