timestamp,sensor1,insects
2025-05-07T14:19:46.138372+00:00,22.65,3
2025-05-07T14:19:46.138413+00:00,27.61,2
2025-05-07T14:19:46.138422+00:00,25.32,1
2025-05-07T14:19:46.138429+00:00,20.59,2
2025-05-07T14:19:46.138436+00:00,24.85,1
2025-05-07T14:19:46.138447+00:00,21.42,4
2025-05-07T14:19:46.138458+00:00,26.57,5
2025-05-07T14:19:46.138469+00:00,23.9,1
2025-05-07T14:19:46.138480+00:00,26.45,2
2025-05-07T14:19:46.138491+00:00,28.24,4
2025-05-07T14:19:46.138502+00:00,23.2,0
2025-05-07T14:19:46.138511+00:00,23.12,0
2025-05-07T14:19:46.138517+00:00,27.48,4
2025-05-07T14:19:46.138523+00:00,26.43,5
2025-05-07T14:19:46.138530+00:00,29.62,1
2025-05-07T14:19:46.138536+00:00,24.91,3
2025-05-07T14:19:46.138541+00:00,29.94,0
2025-05-07T14:19:46.138547+00:00,26.01,2
2025-05-07T14:19:46.138553+00:00,22.25,0
