timestamp,sensor1,insects
2025-05-07T12:45:55.455092+00:00,21.13,3
2025-05-07T12:45:55.455123+00:00,22.25,0
2025-05-07T12:45:55.455132+00:00,23.63,5
2025-05-07T12:45:55.455139+00:00,23.91,5
2025-05-07T12:45:55.455146+00:00,27.39,4
2025-05-07T12:45:55.455152+00:00,20.47,5
2025-05-07T12:45:55.455158+00:00,28.92,3
2025-05-07T12:45:55.455165+00:00,29.5,2
2025-05-07T12:45:55.455172+00:00,26.16,1
2025-05-07T12:45:55.455178+00:00,28.96,4
2025-05-07T12:45:55.455184+00:00,21.62,3
2025-05-07T12:45:55.455190+00:00,20.83,3
2025-05-07T12:45:55.455196+00:00,22.66,4
2025-05-07T12:45:55.455202+00:00,24.49,0
2025-05-07T12:45:55.455209+00:00,23.62,4
2025-05-07T12:45:55.455215+00:00,21.68,2
2025-05-07T12:45:55.455221+00:00,20.77,1
2025-05-07T12:45:55.455227+00:00,20.57,1
2025-05-07T12:45:55.455233+00:00,22.89,3
2025-05-07T12:45:55.455240+00:00,21.97,4
