timestamp,sensor1,insects
2025-05-07T15:52:30.283818+00:00,26.72,2
2025-05-07T15:52:30.283847+00:00,29.92,0
2025-05-07T15:52:30.283860+00:00,24.7,0
2025-05-07T15:52:30.283868+00:00,24.41,2
2025-05-07T15:52:30.283876+00:00,29.71,5
2025-05-07T15:52:30.283881+00:00,20.22,4
2025-05-07T15:52:30.283887+00:00,25.85,1
2025-05-07T15:52:30.283893+00:00,23.94,5
2025-05-07T15:52:30.283899+00:00,26.06,5
2025-05-07T15:52:30.283905+00:00,21.81,3
2025-05-07T15:52:30.283910+00:00,26.92,5
2025-05-07T15:52:30.283916+00:00,20.22,0
2025-05-07T15:52:30.283922+00:00,25.66,5
2025-05-07T15:52:30.283927+00:00,26.25,0
2025-05-07T15:52:30.283934+00:00,20.83,3
2025-05-07T15:52:30.283943+00:00,21.67,0
2025-05-07T15:52:30.283949+00:00,22.74,3
2025-05-07T15:52:30.283954+00:00,26.91,0
2025-05-07T15:52:30.283960+00:00,21.36,2
2025-05-07T15:52:30.283966+00:00,24.1,3
