timestamp,sensor1,insects
2025-05-07T12:44:30.754098+00:00,23.82,4
2025-05-07T12:44:30.754128+00:00,26.71,0
2025-05-07T12:44:30.754137+00:00,24.27,0
2025-05-07T12:44:30.754145+00:00,29.15,5
2025-05-07T12:44:30.754152+00:00,20.21,0
2025-05-07T12:44:30.754158+00:00,26.22,4
2025-05-07T12:44:30.754164+00:00,22.54,3
2025-05-07T12:44:30.754171+00:00,22.98,0
2025-05-07T12:44:30.754177+00:00,21.19,1
2025-05-07T12:44:30.754184+00:00,20.78,2
2025-05-07T12:44:30.754190+00:00,22.84,5
2025-05-07T12:44:30.754196+00:00,28.77,4
2025-05-07T12:44:30.754202+00:00,29.81,0
2025-05-07T12:44:30.754208+00:00,25.77,1
2025-05-07T12:44:30.754215+00:00,20.52,3
2025-05-07T12:44:30.754221+00:00,26.95,4
2025-05-07T12:44:30.754226+00:00,24.66,5
2025-05-07T12:44:30.754232+00:00,24.31,1
