timestamp,sensor1,insects
2025-05-07T12:45:27.265573+00:00,21.12,5
2025-05-07T12:45:27.265603+00:00,29.97,5
2025-05-07T12:45:27.265611+00:00,20.5,1
2025-05-07T12:45:27.265619+00:00,24.87,4
2025-05-07T12:45:27.265626+00:00,20.61,1
2025-05-07T12:45:27.265633+00:00,23.14,0
2025-05-07T12:45:27.265639+00:00,22.07,1
2025-05-07T12:45:27.265645+00:00,25.69,0
2025-05-07T12:45:27.265652+00:00,25.81,4
2025-05-07T12:45:27.265657+00:00,29.81,2
2025-05-07T12:45:27.265663+00:00,23.13,0
2025-05-07T12:45:27.265669+00:00,20.71,0
2025-05-07T12:45:27.265675+00:00,27.74,4
2025-05-07T12:45:27.265681+00:00,22.41,2
2025-05-07T12:45:27.265688+00:00,28.97,3
2025-05-07T12:45:27.265694+00:00,23.59,3
