timestamp,sensor1,insects
2025-05-07T14:48:06.828603+00:00,25.75,5
2025-05-07T14:48:06.828633+00:00,25.35,2
2025-05-07T14:48:06.828642+00:00,22.66,1
2025-05-07T14:48:06.828650+00:00,27.23,3
2025-05-07T14:48:06.828656+00:00,26.32,4
2025-05-07T14:48:06.828662+00:00,24.73,1
2025-05-07T14:48:06.828669+00:00,28.42,4
2025-05-07T14:48:06.828674+00:00,22.67,5
2025-05-07T14:48:06.828681+00:00,20.4,1
2025-05-07T14:48:06.828687+00:00,23.87,5
2025-05-07T14:48:06.828692+00:00,27.29,4
2025-05-07T14:48:06.828698+00:00,22.8,2
2025-05-07T14:48:06.828704+00:00,28.4,5
2025-05-07T14:48:06.828711+00:00,22.48,1
2025-05-07T14:48:06.828718+00:00,22.89,5
