timestamp,sensor1,insects
2025-05-07T12:43:22.390869+00:00,25.55,4
2025-05-07T12:43:22.390917+00:00,26.39,3
2025-05-07T12:43:22.390927+00:00,20.8,1
2025-05-07T12:43:22.390935+00:00,28.75,0
2025-05-07T12:43:22.390942+00:00,29.16,1
2025-05-07T12:43:22.390949+00:00,21.71,3
2025-05-07T12:43:22.390956+00:00,27.25,2
2025-05-07T12:43:22.390962+00:00,25.81,0
2025-05-07T12:43:22.390970+00:00,23.86,5
2025-05-07T12:43:22.390975+00:00,29.24,0
2025-05-07T12:43:22.390981+00:00,27.31,3
2025-05-07T12:43:22.390987+00:00,24.32,1
2025-05-07T12:43:22.390994+00:00,21.52,2
2025-05-07T12:43:22.391000+00:00,25.69,4
2025-05-07T12:43:22.391007+00:00,21.39,0
2025-05-07T12:43:22.391013+00:00,22.85,1
2025-05-07T12:43:22.391019+00:00,23.31,2
2025-05-07T12:43:22.391025+00:00,21.73,4
