timestamp,sensor1,insects
2025-05-07T14:31:31.693511+00:00,21.23,0
2025-05-07T14:31:31.693537+00:00,22.78,4
2025-05-07T14:31:31.693542+00:00,22.8,4
2025-05-07T14:31:31.693547+00:00,27.39,1
2025-05-07T14:31:31.693551+00:00,20.59,4
2025-05-07T14:31:31.693555+00:00,20.68,5
2025-05-07T14:31:31.693559+00:00,22.76,3
2025-05-07T14:31:31.693562+00:00,21.06,1
2025-05-07T14:31:31.693566+00:00,27.74,0
2025-05-07T14:31:31.693569+00:00,28.04,1
2025-05-07T14:31:31.693573+00:00,24.07,4
2025-05-07T14:31:31.693577+00:00,26.14,1
