timestamp,sensor1,insects
2025-05-07T14:42:48.652304+00:00,27.99,4
2025-05-07T14:42:48.652335+00:00,28.56,4
2025-05-07T14:42:48.652343+00:00,24.54,3
2025-05-07T14:42:48.652351+00:00,20.26,5
2025-05-07T14:42:48.652357+00:00,23.68,5
2025-05-07T14:42:48.652363+00:00,25.01,1
2025-05-07T14:42:48.652369+00:00,25.44,5
2025-05-07T14:42:48.652375+00:00,25.36,3
2025-05-07T14:42:48.652381+00:00,25.19,4
2025-05-07T14:42:48.652387+00:00,27.68,5
2025-05-07T14:42:48.652393+00:00,21.44,0
2025-05-07T14:42:48.652400+00:00,25.03,0
2025-05-07T14:42:48.652406+00:00,21.97,5
2025-05-07T14:42:48.652411+00:00,24.83,5
2025-05-07T14:42:48.652417+00:00,23.51,1
2025-05-07T14:42:48.652423+00:00,22.07,0
2025-05-07T14:42:48.652429+00:00,26.0,3
2025-05-07T14:42:48.652435+00:00,20.63,0
2025-05-07T14:42:48.652442+00:00,23.13,5
2025-05-07T14:42:48.652447+00:00,25.21,3
