timestamp,sensor1,insects
2025-05-07T14:40:59.841460+00:00,27.9,4
2025-05-07T14:40:59.841490+00:00,24.38,1
2025-05-07T14:40:59.841500+00:00,22.53,1
2025-05-07T14:40:59.841508+00:00,25.4,5
2025-05-07T14:40:59.841514+00:00,20.41,2
2025-05-07T14:40:59.841521+00:00,20.32,0
2025-05-07T14:40:59.841527+00:00,25.2,2
2025-05-07T14:40:59.841533+00:00,28.85,2
2025-05-07T14:40:59.841539+00:00,22.19,3
2025-05-07T14:40:59.841544+00:00,26.26,3
2025-05-07T14:40:59.841550+00:00,22.69,5
2025-05-07T14:40:59.841556+00:00,23.89,4
2025-05-07T14:40:59.841562+00:00,26.33,1
2025-05-07T14:40:59.841568+00:00,22.83,1
2025-05-07T14:40:59.841574+00:00,27.64,2
2025-05-07T14:40:59.841580+00:00,26.83,5
2025-05-07T14:40:59.841586+00:00,27.93,3
2025-05-07T14:40:59.841591+00:00,23.67,0
