timestamp,sensor1,insects
2025-05-07T14:18:13.605096+00:00,24.55,1
2025-05-07T14:18:13.605150+00:00,21.87,2
2025-05-07T14:18:13.605161+00:00,21.6,2
2025-05-07T14:18:13.605170+00:00,21.88,0
2025-05-07T14:18:13.605178+00:00,21.27,0
2025-05-07T14:18:13.605185+00:00,20.04,3
2025-05-07T14:18:13.605192+00:00,24.6,5
2025-05-07T14:18:13.605199+00:00,20.3,2
2025-05-07T14:18:13.605206+00:00,23.1,5
2025-05-07T14:18:13.605212+00:00,23.71,3
2025-05-07T14:18:13.605219+00:00,24.63,1
2025-05-07T14:18:13.605226+00:00,25.73,2
2025-05-07T14:18:13.605232+00:00,24.54,5
