timestamp,sensor1,insects
2025-05-07T12:40:12.881195+00:00,24.46,0
2025-05-07T12:40:12.881225+00:00,21.89,2
2025-05-07T12:40:12.881233+00:00,23.3,1
2025-05-07T12:40:12.881241+00:00,27.59,0
2025-05-07T12:40:12.881247+00:00,26.53,2
2025-05-07T12:40:12.881254+00:00,24.16,2
2025-05-07T12:40:12.881260+00:00,25.27,3
2025-05-07T12:40:12.881266+00:00,23.3,5
2025-05-07T12:40:12.881272+00:00,27.3,2
2025-05-07T12:40:12.881278+00:00,25.9,4
2025-05-07T12:40:12.881285+00:00,25.09,2
2025-05-07T12:40:12.881292+00:00,28.7,4
2025-05-07T12:40:12.881298+00:00,28.93,5
2025-05-07T12:40:12.881304+00:00,25.1,3
2025-05-07T12:40:12.881312+00:00,29.39,5
2025-05-07T12:40:12.881318+00:00,22.36,2
2025-05-07T12:40:12.881325+00:00,21.67,1
