timestamp,sensor1,insects
2025-05-07T14:40:11.459241+00:00,20.27,5
2025-05-07T14:40:11.459271+00:00,21.22,1
2025-05-07T14:40:11.459281+00:00,25.36,3
2025-05-07T14:40:11.459288+00:00,21.19,3
2025-05-07T14:40:11.459295+00:00,21.54,4
2025-05-07T14:40:11.459301+00:00,22.59,1
2025-05-07T14:40:11.459307+00:00,29.24,1
2025-05-07T14:40:11.459313+00:00,22.03,2
2025-05-07T14:40:11.459319+00:00,25.7,1
2025-05-07T14:40:11.459325+00:00,29.23,1
2025-05-07T14:40:11.459330+00:00,23.05,2
2025-05-07T14:40:11.459336+00:00,29.8,4
