timestamp,sensor1,insects
2025-05-07T14:46:42.266211+00:00,22.79,2
2025-05-07T14:46:42.266244+00:00,29.07,1
2025-05-07T14:46:42.266253+00:00,25.4,0
2025-05-07T14:46:42.266260+00:00,27.36,5
2025-05-07T14:46:42.266267+00:00,29.76,2
2025-05-07T14:46:42.266273+00:00,28.55,5
2025-05-07T14:46:42.266280+00:00,23.41,0
2025-05-07T14:46:42.266286+00:00,22.94,2
2025-05-07T14:46:42.266292+00:00,22.05,1
2025-05-07T14:46:42.266298+00:00,22.94,0
2025-05-07T14:46:42.266304+00:00,22.56,4
2025-05-07T14:46:42.266310+00:00,27.71,3
2025-05-07T14:46:42.266316+00:00,20.95,3
2025-05-07T14:46:42.266321+00:00,23.37,5
2025-05-07T14:46:42.266328+00:00,20.86,5
2025-05-07T14:46:42.266334+00:00,25.11,1
