timestamp,sensor1,insects
2025-05-07T14:36:09.602800+00:00,22.66,4
2025-05-07T14:36:09.602845+00:00,27.37,4
2025-05-07T14:36:09.602860+00:00,25.39,1
2025-05-07T14:36:09.602873+00:00,28.16,1
2025-05-07T14:36:09.602885+00:00,21.72,0
2025-05-07T14:36:09.602897+00:00,21.59,0
2025-05-07T14:36:09.602909+00:00,26.75,2
2025-05-07T14:36:09.602920+00:00,20.21,5
2025-05-07T14:36:09.602932+00:00,26.96,1
2025-05-07T14:36:09.602943+00:00,23.8,4
2025-05-07T14:36:09.602954+00:00,20.97,1
2025-05-07T14:36:09.602966+00:00,29.41,5
2025-05-07T14:36:09.602978+00:00,22.2,4
2025-05-07T14:36:09.602989+00:00,24.59,5
2025-05-07T14:36:09.603000+00:00,23.25,1
